Y,X1,X2,X3
512,4,8,16
162,9,3,6
55,5,1,11
1296,18,8,9
6080,19,16,20
304,16,19,1
399,7,3,19
0,9,17,0
3249,9,19,19
1026,6,9,19
108,12,1,9
504,14,3,12
459,17,3,9
630,14,3,15
880,4,20,11
1026,18,3,19
104,1,13,8
2700,15,12,15
1440,16,10,9
392,2,14,14
3952,16,13,19
1040,13,20,4
72,4,9,2
68,4,17,1
72,12,1,6
1254,11,6,19
1200,20,4,15
1050,5,15,14
2240,14,8,20
2448,9,16,17
2618,17,14,11
0,9,0,16
270,15,9,2
3360,14,15,16
544,4,17,8
2261,17,7,19
3040,10,19,16
2057,11,17,11
936,12,13,6
1989,17,13,9
1728,6,16,18
256,8,16,2
2508,12,11,19
2400,10,12,20
2145,13,15,11
0,16,9,0
0,17,11,0
900,18,5,10
104,2,4,13
1122,6,11,17
1296,18,9,8
1440,6,16,15
1700,17,20,5
168,14,6,2
300,20,3,5
825,15,5,11
36,2,18,1
627,19,3,11
1728,18,12,8
2142,17,9,14
1360,17,20,4
300,10,15,2
5832,18,18,18
144,4,4,9
1275,15,5,17
0,2,18,0
392,2,14,14
480,8,12,5
0,0,5,14
845,13,5,13
3762,18,11,19
480,4,15,8
224,7,2,16
0,9,12,0
1216,8,8,19
3120,13,15,16
450,15,15,2
3570,17,14,15
1320,11,20,6
224,1,16,14
2295,9,17,15
0,2,7,0
4940,13,19,20
264,2,11,12
704,16,4,11
484,11,11,4
910,13,14,5
0,5,8,0
2280,19,20,6
728,13,4,14
140,14,1,10
646,2,17,19
390,13,15,2
300,3,5,20
3610,19,10,19
480,3,16,10
168,4,3,14
168,4,6,7
0,3,0,6
1904,14,8,17
1824,6,16,19
2394,19,18,7
112,4,4,7
702,13,3,18
0,0,10,0
480,6,20,4
680,17,5,8
3040,19,8,20
320,8,2,20
1140,5,19,12
0,0,15,5
400,8,5,10
512,16,2,16
196,4,7,7
102,17,1,6
5100,20,15,17
2304,8,16,18
3366,17,11,18
2940,15,14,14
2145,13,11,15
312,13,4,6
1540,20,7,11
0,0,17,1
1300,10,13,10
3990,15,14,19
72,6,12,1
1200,20,10,6
144,4,18,2
72,12,6,1
836,11,19,4
66,2,11,3
128,2,8,8
3120,15,16,13
819,7,9,13
4200,15,14,20
6120,18,20,17
2288,16,11,13
70,14,5,1
133,7,19,1
2394,14,9,19
720,12,12,5
480,20,8,3
816,12,4,17
715,13,5,11
240,6,20,2
270,2,15,9
440,11,4,10
2600,13,10,20
340,2,17,10
360,9,10,4
0,0,10,19
120,8,1,15
1056,12,8,11
252,14,18,1
570,5,19,6
0,0,17,20
1900,19,20,5
2240,16,20,7
2660,10,19,14
216,1,18,12
1989,13,17,9
912,19,6,8
2772,11,14,18
140,14,5,2
264,8,11,3
1620,15,12,9
0,0,9,5
30,3,1,10
51,1,3,17
500,20,5,5
864,18,6,8
540,3,9,20
144,2,12,6
14,2,7,1
80,4,5,4
4536,14,18,18
2520,20,18,7
48,1,3,16
0,18,5,0
3240,10,18,18
2736,12,12,19
171,19,3,3
0,6,14,0
0,0,11,4
3072,16,16,12
612,3,17,12
336,3,16,7
810,6,9,15
594,9,11,6
720,5,16,9
0,5,2,0
1360,8,10,17
360,15,4,6
132,11,2,6
576,8,6,12
1260,18,7,10
1024,16,16,4
4480,20,16,14
0,3,6,0
1200,8,10,15
1344,12,8,14
364,2,14,13
3705,19,15,13
168,6,14,2
0,18,0,17
480,6,10,8
180,5,18,2
768,3,16,16
216,4,3,18
208,8,2,13
924,12,7,11
260,13,1,20
972,18,3,18
252,2,7,18
162,9,2,9
960,20,4,12
39,13,3,1
0,0,10,0
969,3,19,17
192,8,6,4
2520,14,20,9
0,4,0,5
702,13,3,18
3300,15,20,11
18,9,2,1
0,0,18,4
1120,8,10,14
378,18,7,3
54,3,18,1
0,10,0,7
6120,18,20,17
340,17,10,2
240,5,12,4
0,18,0,1
720,5,9,16
1800,15,15,8
120,12,5,2
2592,18,8,18
0,8,18,0
216,6,18,2
4046,17,17,14
3740,17,11,20
2025,15,15,9
200,5,5,8
0,11,0,14
180,5,18,2
0,0,7,2
672,7,6,16
360,6,10,6
1200,20,4,15
80,4,10,2
0,20,0,10
1156,4,17,17
0,0,9,13
272,4,17,4
720,5,16,9
432,6,9,8
252,2,7,18
280,8,7,5
1232,16,11,7
702,6,13,9
800,5,16,10
400,5,5,16
91,7,13,1
126,3,7,6
133,1,7,19
1800,10,15,12
0,0,10,3
495,9,5,11
2210,13,10,17
120,1,10,12
600,5,15,8
0,0,16,1
480,16,15,2
240,10,6,4
0,19,9,0
360,10,3,12
300,2,10,15
84,4,3,7
72,2,12,3
648,6,6,18
108,12,3,3
64,16,4,1
945,9,7,15
0,14,15,0
432,9,16,3
1105,13,17,5
1330,19,7,10
3060,9,17,20
6840,18,19,20
54,6,3,3
380,1,20,19
3990,14,15,19
1512,14,6,18
48,3,4,4
1224,8,17,9
1728,6,18,16
2288,11,16,13
3366,11,18,17
756,14,3,18
200,4,10,5
3060,9,17,20
36,4,9,1
119,17,1,7
0,0,2,13
0,0,17,10
200,5,2,20
0,8,3,0
850,5,10,17
0,13,0,20
300,1,15,20
0,0,14,20
112,14,8,1
162,3,3,18
320,20,16,1
100,10,10,1
0,0,8,16
1650,15,10,11
480,12,4,10
0,7,0,9
1176,7,12,14
0,8,0,5
648,18,18,2
640,8,10,8
450,2,15,15
57,1,19,3
165,15,11,1
1404,9,13,12
2880,16,15,12
120,6,1,20
0,10,11,0
160,5,2,16
512,8,8,8
0,14,0,15
756,14,3,18
190,19,1,10
969,19,17,3
1296,8,9,18
2280,19,20,6
20,1,2,10
1280,20,8,8
264,3,8,11
605,11,11,5
1890,15,9,14
180,12,1,15
2184,13,14,12
1728,9,12,16
2431,11,13,17
1140,20,3,19
1456,14,13,8
960,5,16,12
450,2,15,15
0,4,4,0
1200,20,15,4
6,3,2,1
630,9,10,7
1600,20,16,5
2660,20,7,19
0,0,16,12
1140,12,5,19
756,7,9,12
350,10,7,5
1620,9,18,10
1144,13,8,11
144,1,8,18
420,4,15,7
0,18,0,19
360,10,12,3
156,6,2,13
2550,15,10,17
960,8,20,6
1360,17,16,5
3060,20,9,17
756,6,14,9
1824,19,12,8
2640,15,11,16
18,18,1,1
360,10,4,9
0,14,2,0
1350,15,10,9
0,20,9,0
0,0,15,10
5600,14,20,20
136,2,17,4
1512,14,6,18
396,2,18,11
3800,10,19,20
39,1,13,3
3456,12,16,18
0,0,11,14
0,4,3,0
120,1,10,12
5472,19,16,18
0,1,18,0
390,3,13,10
136,17,1,8
0,3,0,8
77,11,1,7
770,7,11,10
5200,20,13,20
110,10,1,11
1920,6,20,16
0,0,12,19
0,0,2,5
96,8,6,2
0,1,1,0
3135,15,11,19
108,9,6,2
672,14,6,8
234,9,13,2
270,9,10,3
1296,9,9,16
210,3,7,10
396,12,11,3
5168,17,16,19
144,4,12,3
4446,13,19,18
252,18,14,1
432,6,18,4
720,20,4,9
0,0,17,8
468,13,4,9
714,7,6,17
1560,20,6,13
1425,5,15,19
0,1,7,0
234,6,13,3
1296,9,16,9
1890,18,7,15
264,2,12,11
3468,17,12,17
816,17,6,8
6460,17,19,20
1664,8,16,13
1020,4,17,15
252,7,6,6
1425,5,19,15
320,4,4,20
1360,17,4,20
320,4,4,20
4522,14,17,19
3808,17,14,16
2160,15,8,18
5100,15,20,17
612,12,3,17
238,1,17,14
140,1,10,14
57,1,19,3
1020,20,17,3
304,1,19,16
340,4,17,5
220,20,1,11
156,1,13,12
1320,12,11,10
120,6,2,10
4420,17,20,13
288,9,2,16
3780,18,15,14
266,2,7,19
5320,14,19,20
3458,19,14,13
0,9,0,3
2992,16,11,17
1520,5,19,16
162,1,9,18
480,6,20,4
171,9,1,19
390,13,5,6
5780,17,17,20
3040,8,19,20
1080,18,12,5
2176,8,17,16
5491,17,17,19
1408,16,11,8
1188,9,12,11
864,12,4,18
54,6,1,9
2400,20,15,8
190,19,10,1
660,11,15,4
320,5,4,16
0,16,0,19
85,1,5,17
98,7,1,14
288,16,6,3
48,12,1,4
1026,9,6,19
0,20,3,0
1500,5,15,20
2340,13,10,18
495,11,5,9
64,1,4,16
4080,12,20,17
741,13,3,19
0,0,9,4
1496,17,11,8
770,5,14,11
160,20,8,1
3952,16,19,13
112,14,2,4
99,11,9,1
1485,11,15,9
1040,10,13,8
0,18,5,0
0,15,16,0
2744,14,14,14
110,1,10,11
84,2,7,6
40,20,1,2
1200,5,15,16
665,7,5,19
1482,13,19,6
500,5,5,20
600,5,20,6
3648,16,19,12
756,3,18,14
0,0,13,4
3200,20,16,10
3060,9,17,20
0,4,8,0
324,3,18,6
1430,13,11,10
1452,11,12,11
84,3,4,7
2080,16,13,10
7200,20,18,20
1350,18,15,5
22,2,11,1
847,7,11,11
480,3,10,16
180,10,18,1
1078,14,7,11
1716,13,12,11
1440,8,15,12
672,7,16,6
1496,17,11,8
0,5,14,0
64,4,16,1
4680,18,20,13
2688,16,12,14
2299,11,11,19
36,4,9,1
2970,18,11,15
2400,16,15,10
384,2,12,16
1216,4,16,19
0,10,0,10
2280,19,12,10
360,15,2,12
400,5,8,10
864,18,16,3
1980,11,12,15
1080,18,20,3
960,8,12,10
153,3,3,17
1088,17,4,16
3600,20,12,15
624,16,3,13
4332,19,19,12
1280,20,16,4
4320,12,18,20
198,11,1,18
0,7,0,2
0,7,0,1
476,14,2,17
0,0,2,17
128,4,2,16
2964,13,19,12
54,1,9,6
140,20,1,7
10,10,1,1
0,0,0,11
1600,20,20,4
4080,16,17,15
600,5,20,6
95,1,19,5
864,18,3,16
680,17,8,5
864,16,9,6
960,15,8,8
384,6,4,16
120,5,3,8
352,4,8,11
0,0,14,16
1300,20,5,13
1134,9,14,9
396,11,4,9
3060,18,17,10
2926,11,14,19
867,17,3,17
399,7,3,19
90,5,9,2
784,14,7,8
720,8,15,6
1584,11,12,12
1408,16,8,11
75,5,15,1
0,0,13,8
768,8,12,8
882,9,14,7
672,6,7,16
2850,19,15,10
216,9,12,2
612,9,4,17
2380,7,17,20
1600,20,16,5
1100,20,11,5
0,15,0,3
760,19,10,4
960,16,12,5
450,9,10,5
1350,15,15,6
600,4,10,15
3420,10,19,18
0,13,0,6
256,4,16,4
54,1,9,6
119,7,17,1
144,12,2,6
98,7,7,2
1920,16,15,8
2295,9,15,17
0,5,6,0
40,10,4,1
912,12,19,4
1710,9,10,19
315,7,5,9
54,6,9,1
342,19,3,6
60,5,2,6
2128,7,19,16
910,5,14,13
380,4,5,19
720,18,8,5
5400,15,18,20
532,4,19,7
1280,5,16,16
1320,11,12,10
5168,16,17,19
0,6,10,0
0,2,10,0
200,20,10,1
0,4,0,16
0,5,18,0
864,6,16,9
90,2,9,5
4212,18,13,18
455,7,13,5
48,3,8,2
38,1,19,2
0,13,3,0
3740,20,11,17
0,2,0,19
1785,17,15,7
520,8,5,13
2340,12,15,13
84,1,14,6
3808,17,14,16
315,7,5,9
539,11,7,7
2964,12,19,13
288,6,3,16
0,11,13,0
1728,12,18,8
832,8,8,13
156,13,3,4
4693,19,19,13
26,2,13,1
6080,19,20,16
0,6,0,3
1088,17,4,16
2160,12,10,18
2340,10,13,18
252,2,18,7
560,5,14,8
520,5,8,13
357,7,17,3
532,7,4,19
289,17,1,17
396,4,11,9
255,1,17,15
845,13,5,13
54,9,2,3
270,3,15,6
2142,9,14,17
0,0,5,14
128,2,16,4
1456,13,7,16
2380,14,17,10
375,5,15,5
0,0,18,8
900,5,15,12
896,8,14,8
3825,15,17,15
14,14,1,1
1560,13,15,8
266,19,7,2
160,20,1,8
270,9,15,2
45,9,5,1
1170,6,13,15
1540,11,14,10
1080,6,9,20
0,0,4,3
156,13,2,6
714,3,17,14
210,10,3,7
637,7,7,13
252,12,3,7
1445,17,5,17
352,16,11,2
343,7,7,7
1540,20,11,7
216,3,9,8
30,15,1,2
170,1,17,10
990,11,18,5
952,4,17,14
520,2,20,13
2431,17,11,13
450,15,6,5
1500,15,5,20
1260,12,15,7
672,12,7,8
1248,13,8,12
1100,10,11,10
240,15,16,1
1428,6,14,17
77,7,1,11
2312,8,17,17
360,18,4,5
195,13,5,3
1100,5,11,20
2090,11,19,10
0,9,0,2
616,7,11,8
700,14,5,10
2052,9,19,12
1425,19,15,5
1440,18,16,5
2584,17,8,19
36,12,3,1
3740,17,20,11
784,14,14,4
2640,16,15,11
60,10,3,2
2736,12,12,19
640,8,16,5
6800,17,20,20
728,7,8,13
102,17,1,6
357,7,17,3
840,20,3,14
600,10,3,20
720,9,4,20
840,7,8,15
1440,20,6,12
780,12,13,5
432,2,12,18
0,0,18,18
11,1,1,11
2040,17,6,20
252,2,14,9
825,5,15,11
104,4,13,2
760,19,10,4
228,12,19,1
156,4,13,3
720,12,10,6
0,0,20,1
1144,11,13,8
0,20,5,0
420,6,14,5
1092,7,12,13
1120,14,8,10
0,0,16,8
798,19,7,6
672,6,14,8
2800,10,20,14
1782,9,18,11
110,1,11,10
540,9,5,12
384,16,4,6
33,1,11,3
2860,20,11,13
135,9,3,5
390,3,13,10
1980,15,12,11
140,14,2,5
2550,15,10,17
513,9,19,3
756,7,18,6
54,3,18,1
1368,18,4,19
1500,10,15,10
0,12,4,0
0,17,0,4
420,10,3,14
0,14,0,11
1024,4,16,16
1360,4,17,20
756,6,9,14
66,2,3,11
324,18,3,6
360,8,3,15
168,14,2,6
84,14,1,6
800,20,10,4
4446,19,18,13
0,0,10,13
182,14,13,1
24,2,12,1
990,15,6,11
0,14,0,11
2601,17,17,9
570,6,5,19
600,15,4,10
720,6,12,10
28,2,7,2
1080,12,6,15
1100,20,11,5
756,7,9,12
600,6,10,10
18,1,2,9
108,2,18,3
2717,19,13,11
900,15,3,20
0,7,0,8
442,17,13,2
2240,16,7,20
3168,16,18,11
476,2,17,14
